date,edits,lives,covid_edits,covid_lives,covid_edits_percent,covid_lives_percent,culumative_edits,culumative_lives
20200228,117,21,53,9,38,7,1020,160
20200229,121,22,29,5,20,3,1049,165
20200301,112,15,37,4,29,3,1086,169
20200302,123,25,63,10,43,7,1149,179
20200303,150,24,55,7,32,4,1204,186
20200304,126,30,48,11,31,7,1252,197
20200305,129,28,64,14,41,9,1316,211
20200306,131,21,66,10,43,7,1382,221
20200307,76,9,42,6,49,7,1424,227
20200308,111,11,55,9,45,7,1479,236
20200309,122,28,73,7,49,5,1552,243
20200310,134,24,91,16,58,10,1643,259
20200311,138,28,90,14,54,8,1733,273
20200312,148,28,130,24,74,14,1863,297
20200313,152,22,123,18,71,10,1986,315
20200314,94,11,80,10,76,10,2066,325
20200315,94,10,87,9,84,9,2153,334
20200316,133,22,122,19,79,12,2275,353
20200317,143,22,130,20,79,12,2405,373
20200318,134,24,124,20,78,13,2529,393
20200319,118,20,111,15,80,11,2640,408
20200320,128,24,115,21,76,14,2755,429
20200321,98,11,91,11,83,10,2846,440
20200322,83,14,76,13,78,13,2922,453
20200323,123,18,117,16,83,11,3039,469
20200324,119,16,107,14,79,10,3146,483
20200325,141,26,131,24,78,14,3277,507
20200326,110,26,103,24,76,18,3380,531
20200327,143,25,137,23,82,14,3517,554
20200328,85,15,83,15,83,15,3600,569
20200329,86,14,80,12,80,12,3680,581
20200330,107,24,105,21,80,16,3785,602
20200331,114,20,110,17,82,13,3895,619
20200401,118,17,111,12,82,9,4006,631
20200402,113,24,110,21,80,15,4116,652
20200403,119,28,114,26,78,18,4230,678
20200404,81,13,73,12,78,13,4303,690
20200405,81,15,79,14,82,15,4382,704
20200406,126,28,117,24,76,16,4499,728
20200407,131,25,120,23,77,15,4619,751
20200408,128,24,109,19,72,13,4728,770
20200409,109,26,102,20,76,15,4830,790
20200410,93,17,73,12,66,11,4903,802
20200411,68,14,61,11,74,13,4964,813
20200412,83,15,73,11,74,11,5037,824
20200413,105,16,82,13,68,11,5119,837
20200414,115,20,98,18,73,13,5217,855
20200415,129,22,113,18,75,12,5330,873
20200416,119,26,104,20,72,14,5434,893
20200417,113,21,98,17,73,13,5532,910
20200418,61,9,52,6,74,9,5584,916
20200419,89,13,69,13,68,13,5653,929
20200420,104,20,91,16,73,13,5744,945
20200421,111,18,95,15,74,12,5839,960
20200422,111,19,91,14,70,11,5930,974
20200423,127,22,101,19,68,13,6031,993
20200424,118,16,94,12,70,9,6125,1005
20200425,67,8,51,8,68,11,6176,1013
20200426,82,10,70,10,76,11,6246,1023
20200427,130,17,108,14,73,10,6354,1037
20200428,106,16,87,14,71,11,6441,1051
20200429,103,20,87,16,71,13,6528,1067
20200430,126,21,106,18,72,12,6634,1085
20200501,125,17,98,11,69,8,6732,1096
20200502,67,8,56,8,75,11,6788,1104
20200503,75,7,59,5,72,6,6847,1109
20200504,138,15,118,13,77,8,6965,1122
20200505,101,16,76,13,65,11,7041,1135
20200506,119,19,94,17,68,12,7135,1152
20200507,112,12,87,8,70,6,7222,1160
20200508,114,19,79,9,59,7,7301,1169
20200509,79,12,48,6,53,7,7349,1175
20200510,69,5,53,5,72,7,7402,1180
20200511,119,16,101,14,75,10,7503,1194
20200512,121,17,102,13,74,9,7605,1207
20200513,124,19,107,16,75,11,7712,1223
20200514,124,19,106,15,74,10,7818,1238
20200515,122,18,93,14,66,10,7911,1252
20200516,80,11,57,10,63,11,7968,1262
20200517,85,13,51,6,52,6,8019,1268
20200518,125,15,99,12,71,9,8118,1280
20200519,102,15,72,12,62,10,8190,1292
20200520,112,19,68,13,52,10,8258,1305
20200521,93,12,64,8,61,8,8322,1313
20200522,95,14,68,8,62,7,8390,1321
20200523,64,6,42,5,60,7,8432,1326
20200524,88,11,43,4,43,4,8475,1330
20200525,114,11,90,7,72,6,8565,1337
20200526,97,21,60,13,51,11,8625,1350
20200527,108,17,64,10,51,8,8689,1360
20200528,96,17,54,6,48,5,8743,1366
20200529,123,26,66,11,44,7,8809,1377
20200530,89,28,28,2,24,2,8837,1379
20200531,82,23,23,3,22,3,8860,1382
20200601,113,43,57,5,37,3,8917,1387
20200602,118,48,30,3,18,2,8947,1390
20200603,107,42,43,11,29,7,8990,1401
20200604,104,20,36,5,29,4,9026,1406
20200605,101,19,44,12,37,10,9070,1418
20200606,81,20,21,1,21,1,9091,1419
20200607,79,12,15,2,16,2,9106,1421
20200608,103,23,47,8,37,6,9153,1429
20200609,106,17,43,5,35,4,9196,1434
20200610,110,20,53,6,41,5,9249,1440
20200611,102,16,40,9,34,8,9289,1449
20200612,118,14,43,6,33,5,9332,1455
20200613,59,17,26,4,34,5,9358,1459
20200614,66,16,19,2,23,2,9377,1461
20200615,131,19,75,11,50,7,9452,1472
20200616,100,20,46,6,38,5,9498,1478
20200617,100,21,44,7,36,6,9542,1485
20200618,93,21,43,11,38,10,9585,1496
20200619,106,20,51,8,40,6,9636,1504
20200620,68,13,23,3,28,4,9659,1507
20200621,94,5,22,0,22,0,9681,1507
20200622,104,14,46,8,39,7,9727,1515
20200623,95,22,40,10,34,9,9767,1525
20200624,96,15,42,7,38,6,9809,1532
20200625,99,17,38,9,33,8,9847,1541
20200626,100,18,35,6,30,5,9882,1547
20200627,51,5,17,1,30,2,9899,1548
20200628,83,9,26,1,28,1,9925,1549
20200629,109,17,42,8,33,6,9967,1557
20200630,124,21,52,7,36,5,10019,1564
20200701,126,24,61,10,41,7,10080,1574
20200702,87,11,39,5,40,5,10119,1579
20200703,95,10,47,4,45,4,10166,1583
20200704,75,8,29,2,35,2,10195,1585
20200705,63,9,26,3,36,4,10221,1588
20200706,84,10,41,4,44,4,10262,1592
20200707,124,16,53,8,38,6,10315,1600
20200708,104,20,59,13,48,10,10374,1613
20200709,107,19,46,7,37,6,10420,1620
20200710,111,16,41,6,32,5,10461,1626
20200711,86,5,27,2,30,2,10488,1628
20200712,80,8,29,1,33,1,10517,1629
20200713,114,18,56,11,42,8,10573,1640
20200714,106,16,47,8,39,7,10620,1648
20200715,120,19,56,8,40,6,10676,1656
20200716,102,18,36,6,30,5,10712,1662
20200717,112,10,66,8,54,7,10778,1670
20200718,74,10,33,6,39,7,10811,1676
20200719,62,4,28,3,42,5,10839,1679
20200720,95,13,44,8,41,7,10883,1687
20200721,116,18,52,9,39,7,10935,1696
20200722,96,15,38,5,34,5,10973,1701
20200723,110,18,53,11,41,9,11026,1712
20200724,96,11,33,3,31,3,11059,1715
20200725,77,7,24,3,29,4,11083,1718
20200726,66,5,16,1,23,1,11099,1719
20200727,102,15,42,6,36,5,11141,1725
20200728,116,18,52,8,39,6,11193,1733
20200729,105,17,39,5,32,4,11232,1738
20200730,107,16,48,6,39,5,11280,1744
20200731,104,15,44,7,37,6,11324,1751
20200801,78,12,28,4,31,4,11352,1755
20200802,58,5,21,1,33,2,11373,1756
20200803,105,17,36,5,30,4,11409,1761
20200804,102,12,27,3,24,3,11436,1764
20200805,99,14,23,2,20,2,11459,1766
20200806,94,17,31,6,28,5,11490,1772
20200807,101,12,28,5,25,4,11518,1777
20200808,79,11,17,3,19,3,11535,1780
20200809,83,7,16,1,18,1,11551,1781
20200810,92,16,26,7,24,6,11577,1788
20200811,112,19,41,6,31,5,11618,1794
20200812,93,12,27,4,26,4,11645,1798
20200813,108,16,35,10,28,8,11680,1808
20200814,99,19,30,4,25,3,11710,1812
20200815,83,14,20,4,21,4,11730,1816
20200816,69,6,21,2,28,3,11751,1818
20200817,82,15,21,2,22,2,11772,1820
20200818,104,15,32,4,27,3,11804,1824
20200819,109,15,24,6,19,5,11828,1830
20200820,105,16,29,4,24,3,11857,1834
20200821,94,21,24,2,21,2,11881,1836
20200822,71,10,19,2,23,2,11900,1838
20200823,75,9,13,3,15,4,11913,1841
20200824,109,18,32,4,25,3,11945,1845
20200825,128,18,35,2,24,1,11980,1847
20200826,105,13,28,2,24,2,12008,1849
20200827,110,23,31,7,23,5,12039,1856
20200828,93,19,22,3,20,3,12061,1859
20200829,66,13,23,4,29,5,12084,1863
20200830,71,6,11,1,14,1,12095,1864
20200831,79,20,18,8,18,8,12113,1872
20200901,115,17,51,4,39,3,12164,1876
20200902,123,19,31,4,22,3,12195,1880
20200903,99,14,26,5,23,4,12221,1885
20200904,98,17,20,6,17,5,12241,1891
20200905,65,6,15,4,21,6,12256,1895
20200906,78,4,10,1,12,1,12266,1896
20200907,105,10,30,6,26,5,12296,1902
20200908,99,13,31,3,28,3,12327,1905
20200909,96,17,35,8,31,7,12362,1913
20200910,104,19,22,4,18,3,12384,1917
20200911,104,15,26,5,22,4,12410,1922
20200912,59,8,10,3,15,4,12420,1925
20200913,79,6,12,2,14,2,12432,1927
20200914,104,17,44,4,36,3,12476,1931
20200915,96,23,26,5,22,4,12502,1936
20200916,106,18,33,7,27,6,12535,1943
20200917,106,13,39,7,33,6,12574,1950
20200918,115,21,44,9,32,7,12618,1959
20200919,94,12,17,0,16,0,12635,1959
20200920,83,5,13,0,15,0,12648,1959
20200921,102,18,46,5,38,4,12694,1964
20200922,109,15,47,6,38,5,12741,1970
20200923,100,17,26,7,22,6,12767,1977
20200924,104,22,34,5,27,4,12801,1982
20200925,112,13,40,4,32,3,12841,1986
20200926,63,9,14,0,19,0,12855,1986
20200927,71,9,6,0,8,0,12861,1986
20200928,109,14,23,4,19,3,12884,1990
20200929,122,21,32,3,22,2,12916,1993
20200930,122,21,31,6,22,4,12947,1999
20201001,104,15,32,3,27,3,12979,2002
20201002,127,29,53,15,34,10,13032,2017
20201003,82,11,23,6,25,6,13055,2023
20201004,72,10,19,10,23,12,13074,2033
20201005,107,20,38,10,30,8,13112,2043
20201006,121,12,39,1,29,1,13151,2044
20201007,109,17,32,2,25,2,13183,2046
20201008,127,21,35,3,24,2,13218,2049
20201009,120,18,41,6,30,4,13259,2055
20201010,75,8,15,0,18,0,13274,2055
20201011,87,0,16,0,18,0,13290,2055
20201012,94,19,35,4,31,4,13325,2059
20201013,119,14,42,2,32,2,13367,2061
20201014,127,18,50,5,34,3,13417,2066
20201015,109,13,50,6,41,5,13467,2072
20201016,116,23,41,3,29,2,13508,2075
20201017,68,6,15,1,20,1,13523,2076
20201018,79,6,17,2,20,2,13540,2078
20201019,103,20,35,6,28,5,13575,2084
20201020,125,19,44,4,31,3,13619,2088
20201021,118,19,49,3,36,2,13668,2091
20201022,115,15,40,6,31,5,13708,2097
20201023,114,23,50,7,36,5,13758,2104
20201024,78,9,38,0,44,0,13796,2104
20201025,75,6,20,3,25,4,13816,2107
20201026,108,14,42,3,34,2,13858,2110
20201027,116,15,41,1,31,1,13899,2111
20201028,123,19,41,5,29,4,13940,2116
20201029,135,23,51,11,32,7,13991,2127
20201030,91,13,29,3,28,3,14020,2130
20201031,87,11,32,3,33,3,14052,2133
20201101,73,8,12,0,15,0,14064,2133
20201102,112,24,30,4,22,3,14094,2137
20201103,131,44,21,2,12,1,14115,2139
20201104,133,47,31,3,17,2,14146,2142
20201105,116,38,35,6,23,4,14181,2148
20201106,97,34,30,2,23,2,14211,2150
20201107,77,41,16,1,14,1,14227,2151
20201108,84,13,17,0,18,0,14244,2151
20201109,109,17,37,3,29,2,14281,2154
20201110,91,17,25,2,23,2,14306,2156
20201111,108,15,38,1,31,1,14344,2157
20201112,93,14,37,7,35,7,14381,2164
20201113,115,10,40,1,32,1,14421,2165
20201114,62,8,20,1,29,1,14441,2166
20201115,76,11,16,0,18,0,14457,2166
20201116,94,16,31,5,28,5,14488,2171
20201117,108,11,48,3,40,3,14536,2174
20201118,101,13,35,3,31,3,14571,2177
20201119,90,18,47,8,44,7,14618,2185
20201120,88,19,40,6,37,6,14658,2191
20201121,67,7,24,4,32,5,14682,2195
20201122,56,7,26,5,41,8,14708,2200
20201123,89,8,40,4,41,4,14748,2204
20201124,114,15,44,5,34,4,14792,2209
20201125,122,19,43,7,30,5,14835,2216
20201126,96,23,38,6,32,5,14873,2222
20201127,97,11,51,4,47,4,14924,2226
20201128,62,4,23,0,35,0,14947,2226
20201129,54,4,11,0,19,0,14958,2226
20201130,100,13,44,5,39,4,15002,2231
20201201,107,18,43,5,34,4,15045,2236
20201202,105,16,43,10,36,8,15088,2246
20201203,96,16,42,8,38,7,15130,2254
20201204,93,12,36,7,34,7,15166,2261
20201205,73,11,29,1,35,1,15195,2262
20201206,74,8,17,0,21,0,15212,2262
20201207,103,11,49,2,43,2,15261,2264
20201208,96,11,40,6,37,6,15301,2270
20201209,116,13,43,3,33,2,15344,2273
20201210,111,13,45,6,36,5,15389,2279
20201211,93,15,37,9,34,8,15426,2288
20201212,63,6,9,2,13,3,15435,2290
20201213,75,8,21,2,25,2,15456,2292
20201214,95,25,41,12,34,10,15497,2304
20201215,98,14,42,3,38,3,15539,2307
